,X,Y,EQ
0,"[[5, 11, 1, 21], [54, 35, 44, 1], [1, 22, 2, 4], [35, 59, 18, 4], [7, 8, 7, 1], [56, 28, 1, 17], [14, 49, 4, 6], [8, 14, 61, 10], [40, 1, 1, 39], [11, 1, 3, 5]]","[22.3203463203463, 1859.31428571429, 21.0454545454545, 58.7627118644068, 36.1250000000000, 43.0588235294118, 25.6666666666667, 262.671428571429, 1558.02564102564, 100.800000000000]",(O2 - e2)**2/e2 + (O1 - e1)**2/e1
1,"[[1, 1, 42, 3], [5, 8, 1, 42], [21, 32, 2, 3], [4, 7, 1, 1], [5, 7, 5, 8], [1, 2, 1, 2], [4, 29, 5, 31], [38, 2, 4, 5], [29, 8, 3, 9], [9, 20, 1, 5]]","[6.67128179269804e-7, 4.33633244203133e-6, 1.76788937431573e-5, 3.66920490030987e-6, 4.00276887534183e-6, 1.00069226890471e-6, 1.10076127916226e-5, 1.33425618051563e-5, 1.23418696286015e-5, 9.67335766367358e-6]",(100*a + 100*b)/(a + b + c + d)
2,"[[1, 1, 4], [7, 1, 12], [12, 12, 44], [17, 1, 50], [-0.014895078831539746, 0.0020323925280298816, 0.5002740892167826], [-0.005272027969195783, 0.0008693059590582185, 0.1737811886314553], [-0.008833833392902248, 0.0004881944935798335, 0.741810096139708], [-0.01917714977054357, 0.0018129539528147466, 0.9511898316897701], [-0.01228379923318466, 0.0028160057489177337, 0.050217708665805105], [-0.006560344385898751, 0.002547838741813415, 0.3094044212305118]]","[87.5000000000000, 54.1666666666667, 95.4545454545455, 23.0000000000000, -0.269924399601491, -0.0161675194216910, -0.397990433276012, -0.436265494917630, 4.59223985209660, 1.41023971640021]",(300*Nn + 50*T)/t
3,"[[0.0292443405666182, 0], [0.0285115533552004, 0], [0.562300797368731, 0], [0.0219390341416644, 0], [0.0464393962803596, 0], [0.188120236252147, 0], [0.118278377188700, 0], [0.0120013123833469, 0], [0.310361695193991, 0], [0.109658465681354, 0]]","[zoo, zoo, zoo, zoo, zoo, zoo, zoo, zoo, zoo, zoo]",(1 - d/L)**3
4,"[[0.19581093543186046, 3756, 4.93710336771436], [9.328292864269175, 2405, 5.32758883139662], [8.216967419255317, 5875, 2.22005192896379], [0.2710813414271418, 322, 63.0402147463729], [8.124091357735592, 9534, 11.5552837424290], [4.299016421966863, 36, 10.0383745850749], [9.098780208675908, 3, 10.8092256927337], [0.10638488018677394, 28308, 4.21304235042502], [1.4170894413337731, 2, 2.30527043531696], [2.5931284508270034, 20, 33.3932735280658]]","[299792457.999994, 299792457.999993, 299792457.999997, 299792457.999922, 299792457.999986, 299792457.999988, 299792457.999987, 299792457.999995, 299792457.999997, 299792457.999959]",c/(c*k*t + 1)
5,"[[1], [8], [1], [24], [16], [4], [1], [1], [1], [5]]","[0.367879441171442, 0.000335462627902512, 0.367879441171442, 3.77513454427910e-11, 1.12535174719259e-7, 0.0183156388887342, 0.367879441171442, 0.367879441171442, 0.367879441171442, 0.00673794699908547]",exp(-m)
6,"[[11, 9, 3], [9, 27, 5], [4, 32, 17], [2, 22, 1], [21, 38, 22], [28, 3, 11], [36, 38, 6], [3, 2, 6], [41, 26, 31], [24, 61, 7]]","[9.99999993328719, 27.9999998799169, 32.9999998799169, 22.9999999199446, 38.9999998031972, 3.99999989659514, 38.9999997531626, 2.99999998332180, 26.9999997765121, 61.9999997164706]",b + 2*c/(2*a + 2*b + 2*c)
7,"[[3, 4, 1, 1, 2, 9], [16, 3, 54, 62, 2, 1], [59, 7, 3, 63, 5, 25], [4, 2, 12, 4, 4, 8], [4, 7, 31, 19, 2, 3], [23, 38, 28, 4, 1, 3], [8, 2, 5, 16, 2, 1], [21, 6, 1, 11, 15, 39], [8, 2, 2, 40, 36, 12], [13, 3, 35, 49, 10, 2]]","[5.69444444444444, 58.3655913978495, 459.428571428571, 20.0000000000000, 9.19799498746867, 151.254385964912, 26.5625000000000, 61.3601398601399, 102.100000000000, 69.3333333333333]",(O3 - e3)**2/e3 + (O2 - e2)**2/e2 + (O1 - e1)**2/e1
8,"[[0.07294212053562443, 0.6259802759876081], [0.7400124525654125, 0.6033084936654063], [0.47872816270790886, 0.07632348646465514], [0.8357294641454063, 0.121851977724999], [0.9498087673870905, 0.6728067735532786], [399307.17232377216, 0.1788956251541407], [170954.07659171536, 0.6903751824451346], [67252.73768176622, 0.007250086043988135], [315743.1284086417, 0.5193777167396397], [325926.7910340604, 0.39315946876507035]]","[0.000533888924880688, 0.00726948319286173, 0.321875915357114, 0.436419705188040, 0.00356170294797777, 149038.661418533, 486.472483246520, 64849.8921997879, 8097.54591221626, 26822.1112853761]",p*(1 - u)**5
9,"[[8], [3], [8], [4], [33], [1], [4], [51], [38], [4]]","[0.937500000000000, 0.833333333333333, 0.937500000000000, 0.875000000000000, 0.984848484848485, 0.500000000000000, 0.875000000000000, 0.990196078431373, 0.986842105263158, 0.875000000000000]",1 - 1/(2*Nn)
10,"[[0.33809358412519297, 0.36044290315339267, 0.857508262692011], [0.42316288543175784, 0.8705565232628875, 0.779614672715762], [0.196390213434827, 0.6383735306440746, 0.5789803061460761], [0.7536840812750151, 0.45080032651715574, 0.019620233565601164], [0.4533250300306112, 0.804238569624414, 0.6991789764037022], [0.79904316570172, 1.602815944807162, 0.655309192188169], [0.8436669310936845, 1.4799061241058196, 0.14217708386541295], [0.6289506184863126, 1.9526216463087502, 0.2575953968179949], [0.6973598253352171, 1.0420525930699784, 0.09554937761032312], [0.5047428929052782, 1.1331085848774247, 0.5982670059155726]]","[0.689453653741122, 0.818097888599787, 0.590644554181821, 0.344593805785869, 0.746805119655485, 1.41240798732461, 1.27077483787994, 1.32368320478574, 0.755602694622490, 0.868224491726805]",m*(p - q) + q
11,"[[0.3684990931263934, 0.4298391270705665, 0.839850797377219, 0.5851287841673719, 0.7115935825635218], [0.2424904390048367, 0.2459490419040492, 0.5894891455119992, 0.3013317357522024, 0.24998253065306686], [0.4275349448167107, 0.8518222743412321, 0.9058195266458735, 0.4303161028611078, 0.07436165101148251], [0.49494695326506244, 0.3306477509654693, 0.22166886060910151, 0.016924190295022457, 0.04742213640063975], [0.1911446071546269, 0.13771146612107577, 0.7575010436415505, 0.5640469166884231, 0.8823255641776553], [0.3976503992502851, 0.43675169771254874, 0.47443860130585647, 0.9727067860454306, 0.776744341298808], [0.10679142593881485, 0.5127665516881625, 0.05518054794249583, 0.6027183326798671, 0.6215362931995162], [0.01597426255075396, 0.8022362329479293, 0.7667635131479094, 0.8257286691359589, 0.3418316619084677], [0.11067209365958497, 0.7627089189095324, 0.4184374954719604, 0.52778428303917, 0.4862221703779386], [0.5288016074273297, 0.0638369046977334, 0.6966021454373029, 0.17871773056800966, 0.17931435738464074]]","[0.922466908537795, 0.187478513224897, 0.550012306316512, 0.0870434395165316, 0.674656012763057, 0.610923740597898, 0.0148437192393214, 0.221404376342425, 0.143357204593736, 0.236530369739505]",Wa*p**2 + 2*Wb*p*q + Wc*q**2
12,"[[1, 0.13585519750106778], [1, 0.5090837753591535], [3, 0.6422896913583356], [3, 0.7738350375328243], [1, 0.15205000303183902], [3, 0.21975756453887918], [2, 0.09747670365203431], [1, 0.8043049806877985], [1, 0.5061485096749352], [1, 0.29479753393173935]]","[lg(0.5) + lg(1.13585519750107), lg(0.5) + lg(1.50908377535915), 3.0*lg(0.5) + lg(1.64228969135834), 3.0*lg(0.5) + lg(1.77383503753282), lg(0.5) + lg(1.15205000303184), 3.0*lg(0.5) + lg(1.21975756453888), 2.0*lg(0.5) + lg(1.09747670365203), lg(0.5) + lg(1.8043049806878), lg(0.5) + lg(1.50614850967494), lg(0.5) + lg(1.29479753393174)]",n*lg(0.5) + lg(f + 1)
13,"[[1, 2, 57, 4, 28, 3], [17, 3, 21, 2, 1, 3], [44, 4, 6, 4, 15, 2], [8, 1, 1, 2, 36, 3], [2, 1, 9, 2, 1, 1], [6, 3, 18, 7, 7, 7], [19, 3, 57, 15, 7, 5], [8, 5, 25, 8, 51, 2], [4, 1, 2, 2, 1, 4], [20, 1, 14, 6, 36, 1]]","[3.65116279069767, 2.46153846153846, 3.53846153846154, 2.62222222222222, 1.75000000000000, 6.22580645161290, 11.4096385542169, 4.07142857142857, 1.71428571428571, 2.00000000000000]",(f1*x1 + f2*x2 + f3*x3)/(f1 + f2 + f3)
14,"[[28, 2, 1, 6, 5, 51, 14], [3, 9, 5, 3, 11, 1, 4], [19, 2, 2, 1, 7, 39, 5], [23, 9, 12, 50, 5, 8, 13], [63, 6, 2, 8, 9, 5, 12], [4, 4, 1, 37, 5, 16, 2], [11, 14, 5, 30, 4, 50, 1], [26, 1, 9, 1, 2, 8, 2], [60, 10, 1, 3, 1, 25, 1], [25, 4, 5, 57, 9, 14, 1]]","[104.083333333333, 26.1666666666667, 6.48275862068965, 33.3125000000000, 25.3333333333333, 11.5000000000000, 19.1222222222222, 61.9117647058824, 55.8620689655172, 12.2210526315789]",(f1*(-x + x1)**2 + f2*(-x + x2)**2 + f3*(-x + x3)**2)/(f1 + f2 + f3 - 1)
15,"[[56.1879952001666], [55.8345071560549], [27.3118285437378], [26.0927872146378], [31.4616937931584], [3.33344848808522], [10.3465932569738], [1.60347236328783], [5.82657676018896], [3.32138197143751]]","[7.49586520691018, 7.47224913637486, 5.22607199947893, 5.10810994543361, 5.60907245390523, 1.82577339450580, 3.21661207747745, 1.26628289228270, 2.41383030890511, 1.82246590405349]",sqrt(V)
16,"[[8, 1, 1, 5, 9, 29, 9, 1], [1, 1, 3, 13, 7, 2, 1, 2], [3, 3, 4, 1, 1, 18, 7, 5], [2, 9, 15, 2, 4, 9, 4, 1], [3, 10, 2, 1, 1, 13, 2, 9], [40, 1, 13, 5, 2, 26, 2, 1], [12, 2, 1, 6, 5, 6, 2, 3], [1, 11, 1, 6, 2, 1, 15, 15], [4, 11, 10, 10, 3, 12, 6, 1], [8, 4, 2, 1, 9, 6, 2, 1]]","[-1856.0/(f3 + 36.0), 8.0/(f3 + 2.0), 216.0/(f3 + 20.0), 321.0/(f3 + 10.0), 0, -1154.0/(f3 + 65.0), 0, 222.0/(f3 + 1.0), 124.0/(f3 + 15.0), -128.0/(f3 + 13.0)]",(f1*(-x + x1)*(-y + y1) + f2*(-x + x2)*(-y + y2))/(f1 + f2 + f3 - 1)
17,"[[1.71375610484426, 0.268993474501880], [0.249666304960117, 1.57256188091141], [0.178013392478116, 0.0385247228871685], [0.0150940499634617, 0.495713685753879], [0.502203337737532, 1.10004766658707], [0.0196063509711544, 0.556596061638852], [0.136973286341555, 0.134809290996832], [0.0260393784740912, 0.0102241687547451], [0.0168501333250143, 0.263759841721722], [0.0467192919817417, 0.386660284892167]]","[2.52408301930223, 0.398452076853455, 2.14959467044890, 0.174496787929558, 0.675669080226958, 0.187684462870044, 1.00799418229298, 1.59588393323178, 0.252753590682377, 0.347602861520966]",sqrt(Vg/Vt)
18,"[[0.0123869935131138, 1.06210074372386, 0.0130709080815287], [0.287863534931852, 2.49703649720168, 0.0893429574704512], [0.715474097282740, 0.123359748123617, 0.0152000921049127], [0.474184165737142, 0.0949949423204593, 0.624510512298880], [1.18909772016734, 0.0859620511408581, 2.27351266790706], [0.120410216086173, 0.0815798297014251, 0.0187467111909463], [0.187879331747993, 0.219002832457320, 0.0105586567156303], [0.217284530244073, 0.0402689801576767, 0.0134001545486528], [0.0587092358554079, 0.167659729339628, 0.0123084226589220], [2.42652766773047, 1.26310128475897, 0.0158104729935172]]","[1.00032592168118, 0.957886948541131, 2.33975370791624*I, 0.846230405545475, 0.710125990932598, 0.786124892821391*I, 0.386410872248672, 2.56673697717076*I, 0.837446642227024, 0.965796422766561*I]",sqrt((-x + x1)/(-x + x2))
19,"[[0.0117114162568382, 21.7069159233125], [0.0577606865916250, 1.92532761341552], [0.118709275259546, 0.412049118294803], [0.0712293076354922, 11.9059473485860], [0.0626800432596925, 0.803180760275041], [1.19593253143839, 5.77115314130514], [1.63474957784867, 4.91501195930188], [0.0118510358823028, 4.18472973761900], [0.0550569945671437, 5.32285311763832], [0.189852464934888, 0.270252439257023]]","[7.89824722368972e-7, 0.000216605792975757, 0.00427494302468224, 5.32676455481107e-5, 0.000611442034183492, 0.0309785277035032, 0.0679654038587526, 4.19522467069581e-6, 7.11853348141848e-5, 0.0166714306728113]",D**2/(8*V)
20,"[[0.3929451495209376, 0.39614962000121257], [0.7132114980063563, 0.8096826542458156], [0.9399769635790027, 0.36101286750967454], [0.002523770450948093, 0.8377547271900129], [0.4934747719159974, 0.11539755552275799], [0.3565889123959419, 0.3867902190956378], [0.35287951366381265, 0.9535724102420319], [0.06463957188415514, 0.7623000830207997], [0.5694729463197957, 0.30157964325492415], [0.9567929005661937, 0.10587031135176361]]","[0.0993128049228438, 0.164602206346397, 0.829017488019899, 1.03341336001068e-6, 0.221644544937532, 0.0820063733733729, 0.00656033861106528, 0.000996348912878612, 0.251050606860198, 0.906378974267129]",q**2*(1 - s)/(-q**2*s + 1)
21,"[[0.7812583241702223, 0.8018393861235359, 0.4250409811630058], [0.45694371586926275, 0.24034057744068027, 0.8304463552311055], [0.7317513398603656, 0.821127524880901, 0.36896697139584034], [0.4537660639568767, 0.7516364876690619, 0.21771401911438526], [0.20299439703593092, 0.8457350126494705, 0.33328749241540545], [0.13531002694373306, 0.14342027748820396, 0.1417459659142425], [0.8077641776262997, 0.015820846475526285, 0.3782412826222813], [0.1986338965090606, 0.25694358680506924, 0.1377740443530283], [0.9252357732613857, 0.8491252651265092, 0.874930650783097], [0.9001693546426189, 0.7943181511621302, 0.3255338947754858]]","[0.131771742319036, 0.110586738772602, 0.0908494686595690, 0.0165217285871860, 0.0195101800590272, 0.000390970735948015, 0.00206721540689806, 0.000972448297836233, 2.06154285643473, 0.0837628046134386]",p*q**2*s/(-q**2*s + 1)
22,"[[0.12916499822607774, 0.7321487271937641, 0.8651766021668191], [0.18584755782942364, 0.026373076981390242, 0.15453178253501554], [0.629441216869295, 0.7451047154272175, 0.861287240650654], [0.18880562466021678, 0.41882666108094646, 0.4821837617110617], [0.6374732881182051, 0.006353805885061847, 0.7230020918327714], [0.742063916079738, 0.3421477976630837, 0.7047671989219385], [0.8214243759759496, 0.6161258771812742, 0.8286042436857143], [0.8448859692379764, 0.42233353925562667, 0.42845327644822107], [0.7227983710640765, 0.2470848598348645, 0.406402302547068], [0.2973359214963034, 0.5098584433503555, 0.8028036600079065]]","[0.129191859829536, 0.116954156145845, 0.629447156758985, 0.197369017808517, 0.636444101730174, 0.741166917111508, 0.821394010080140, 0.819114492739565, 0.687738805948220, 0.297399293758607]",qm + (1 - m)**5*(q0 - qm)
23,"[[7, 0.39755076272740686], [1, 0.5248797541600122], [15, 0.07038989750859304], [12, 0.28288398591342845], [24, 0.8509043008376759], [2, 0.06837533188967637], [6, 0.9626766392918444], [1, 0.1673289529578441], [7, 0.08681571069101579], [21, 0.30022923699892046]]","[0.440582851104021, 0.762439877080006, 0.101376900924973, 0.312763819833702, 0.854010461236891, 0.301281498917257, 0.965786919350857, 0.583664476478922, 0.152043159927372, 0.316890445641803]",f*(1 - 0.5/Nn) + 0.5/Nn
24,"[[0.2791105706808513, 1], [0.788266548712929, 54], [0.13644812421635344, 3], [0.09604463286459963, 29], [0.5428648393506406, 4], [0.48547962184193494, 4], [0.46412779314633146, 1], [0.8031919505930586, 1], [0.42883058234102844, 21], [0.2777763844261859, 5]]","[0.351060662711455, 0.000434396489126082, 0.328310674557073, 0.0715324113743996, 0.0319667146763548, 0.0430675654189720, 0.167650719348527, 0.0197491806955300, 0.0113970832800337, 0.0983136876514231]",(1 - u)**2/(2*Nn - (1 - u)**2*(2*Nn - 1))
25,"[[0.6947232053159658, 0.29207478424325606, 0.8716278878678686, -0.6698135383000108], [0.888486304764913, 0.9929714671865527, 0.836029488690044, 0.033578090001011196], [0.713896726228842, 0.2092673797425041, 0.04160861355173062, 0.2802812559571377], [0.15792684316032224, 0.9126843559396667, 0.8684965869260076, -0.9192750153784206], [0.8669214510402461, 0.9109029290094557, 0.3480200843596202, 0.9637639927210262], [0.17262990056982364, 0.007745316552712045, 0.26827372274972106, 0.6377224383809018], [0.3323316284266348, 0.5200388572887347, 0.5430805382831091, 0.8550737409346734], [0.08800953515276999, 0.630166472847456, 0.34661409406851695, 0.7339800679123976], [0.37226420910573743, 0.39350525359944255, 0.4792430423462962, 0.15100659674131078], [0.3236211152922298, 0.2877026042232682, 0.2821729775706542, 0.2319139997377594]]","[0.116925751655175, 0.887747366203852, 0.418014438796885, 0.0232495570594543, 1.41803605564518, 0.467975338981804, 0.563525193724011, 0.535032889952759, 0.225125657914794, 0.259580773542649]",D*(1 - r) + p*q
26,"[[0.12392485062637315, 0.1451654903972186], [0.8601986887340232, 0.15386850595085177], [0.5878737100986479, 0.18928517592787908], [0.9368893076132006, 0.15973405036191735], [0.27155614007053175, 0.5334804960916925], [0.004962786718232803, 0.771778786393687], [0.14609471950430808, 0.21013834448836077], [0.7293141702429983, 0.44848273276890194], [0.6075204190306196, 0.9430820303081568], [0.4859512365587586, 0.47040774713136024]]","[1.00000000000000, 1.00000000000000, 1.00000000000000, 1.00000000000000, 1.00000000000000, 1.00000000000000, 1.00000000000000, 1.00000000000000, 1.00000000000000, 1.00000000000000]",(H - h)/H
27,"[[8, 9], [2, 9], [2, 14], [2, 3], [5, 6], [1, 2], [3, 14], [6, 9], [8, 15], [1, 4]]","[-0.0588235294117647, -0.636363636363636, -0.750000000000000, -0.200000000000000, -0.0909090909090909, -0.333333333333333, -0.647058823529412, -0.200000000000000, -0.304347826086957, -0.600000000000000]",(-Ho + Hs)/(Ho + Hs)
28,"[[0.7618566412393181], [0.24442851740911709], [0.1278872253612371], [0.00979842934858921], [0.32041648955141155], [0.3804553018661916], [0.08019597618227658], [0.5706264265451715], [0.040291090297163046], [0.4608342534838813]]","[0.00783902301005800, 0.0257709495799233, 0.0108485644692780, 9.32145620799575e-5, 0.0322224244131328, 0.0344211372949975, 0.00500485006864587, 0.0257756541413381, 0.00143494950793186, 0.0332855996399898]",p**2*(1 - p)**3
29,"[[3, 20, 47, 8, 7], [27, 13, 3, 32, 5], [27, 15, 33, 14, 15], [28, 40, 28, 19, 41], [26, 18, 37, 5, 5], [6, 4, 5, 5, 13], [13, 22, 5, 38, 6], [7, 11, 4, 5, 38], [12, 10, 7, 5, 14], [13, 21, 31, 10, 35]]","[308385.000000000, 303555.000000000, 42966875.0000000, 495685575.000000, 2513325.00000000, 11025.0000000000, 2035215.00000000, 162945.000000000, 294975.000000000, 43181775.0000000]",(2*x1 - 5)*(2*x2 - 5)*(2*x3 - 5)*(2*x4 - 5)*(2*x5 - 5)
30,"[[0.007954093273719542, 62, 3], [0.8760898201488205, 2, 13], [0.012520620301237906, 40, 7], [0.7569748753893192, 9, 3], [0.5702301475789783, 24, 14], [0.31375030312266594, 6, 6], [0.5338945410633721, 50, 1], [0.4375483288269255, 40, 2], [0.6599208257934983, 5, 2], [0.5092114264156911, 46, 1]]","[518.967326086796, 2.44274743785145, 294.972998363222, 2.95068210864771, 5.61539708159384, 6.20209806871335, 7.32808190482149, 8.43364819472095, 2.55545648456007, 7.51969354183325]",log(Nn/n + n)/lamda
31,"[[0.0335036128015138, 0.113045024452396, 0.0183425870090886], [0.0140011145459944, 0.926723993343930, 1.87093428851848], [0.157214611495429, 0.237292571825416, 0.330018933210587], [0.185053693980114, 0.0401382209223582, 0.327370544897144], [0.0210701129348789, 0.0309294273399675, 2.01990366242419], [0.0203766018365114, 0.115633258781826, 1.46824368898700], [0.0930528923002878, 0.0261154615584413, 0.0253185857589516], [0.0672694600387279, 0.345151047763989, 0.174313131210028], [0.0107130931214539, 0.0774702244603010, 0.597051740456808], [0.368725502161441, 0.0966608687646624, 0.0350216173953668]]","[54.2795393868560, -50.1772500237157, -2.09812664977937, -11.3413768104945, -198.342412235337, -124.721413112780, 0.333023445329786, 10.1551113076765, -190.618161523902, 2.75338466574655]",(-log(x1) + log(x2))/t
32,"[[1, -0.5717453172002668, 0.743908391451407], [2, -0.25239465719229304, 0.0539591231627906], [10, -0.4930977878594782, 0.0147374316076358], [7, -0.22382561244679045, 0.677117062121665], [3, -0.651531331433364, 0.137503939380727], [1, -0.25039448938750075, 3.23611055213050], [6, -0.621404967608862, 0.285256737023448], [1, -0.07033936753141012, 5.87792037450363], [4, -0.1483432330581026, 4.69643397359853], [1, -0.6186327150269979, 0.269336790598959]]","[0.653556599916006, 1.97294664907771, 9.92759345838476, 6.01558744456824, 2.74292306544397, 0.444722739054349, 5.02537217459137, 0.661365129855522, 1.99293845791082, 0.846520762685229]",n*exp(r*t)
33,"[[0.605109557803144, 0.301895980144007, 0.108562320094464], [0.8832039578205918, 0.407880707910781, 0.876382934841358], [0.9475444249278395, 0.0446014647022791, 0.0456776609139159], [0.1513931154263518, 0.0120326876286097, 0.443195705732072], [0.07515612360135004, 1.32314981550906, 0.226065242717294], [0.03311179777861051, 1.48921394602971, 0.0681683388936168], [0.28297778323652545, 2.47777037023176, 0.302690960198708], [0.5920535462619666, 0.0102017604239090, 0.0105763535196103], [0.9300164351959297, 0.108950013236792, 0.0661395659595773], [0.9329771062608383, 1.02359411407943, 1.03525658042768]]","[-0.325326693856702, 0.192580326301317, 0.000995717877047234, 0.00177220814481362, -0.482591541259640, -1.02793383356499, -5.03835844754729, 0.000213924200099219, -0.0655852737432684, 0.0107582385712918]",Nn*r*(1 - Nn/K)
34,"[[0.594397869516328, 0.0731751455353267, 0.5233102637140322, 0.0639253653148323], [0.150021001689005, 0.316036282360254, 0.5095268854820219, 1.90612675827221], [0.0264389125389185, 0.0570561986082459, 0.8367539036462022, 2.10165409668642], [0.250288256111076, 0.232162749369300, 0.37364725239146823, 2.86229699271739], [0.784168817877437, 0.381597305397751, 0.3131600855285466, 10.1062134838026], [0.0208012605819978, 0.332403021121856, 0.22532949597083518, 0.0625422296481596], [0.240797813686746, 0.0576379789442681, 0.6918895379799317, 3.76667600145347], [0.0240178992842160, 0.0241679595804101, 0.07711469250519787, 0.0900668206801490], [1.49262255804300, 0.111849163348605, 0.9471722632436466, 1.83767941618585], [0.339694491147262, 0.0133442843454264, 0.3923557445872955, 6.21813121428829]]","[0.481550777187682, 0.222719836996763, 0.0475658474683496, 0.238079710588938, 0.390051515620671, 0.0210777600012049, 0.0610669078724845, 0.0240189315086689, 0.133514671069142, 0.0145641862063414]",n/((1 - n/K)*exp(-r*t) + n/K)
